Genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
1370638_at	-0.032674271521806	6.32968006616959	-3.80964216334627	0.000432794178355092	0.0297623004246674	-0.701552667925786
1388064_a_at	-0.0413140887003465	6.51571226793984	-3.80899688074104	0.000433640249860129	0.0297623004246674	-0.788740271730282
1384065_at	-0.0622293558088769	5.84507832791478	-3.80260680193884	0.000442105361248959	0.0302130629492154	-0.453443113691098
1368030_at	-0.0408945100640796	6.03278015683001	-3.79753380189423	0.000448939080171334	0.03043167596585	-0.523397598511837
1372059_at	0.0686988350984681	6.03245654799294	3.79602637518037	0.000450989273189738	0.03043167596585	-0.551695690922401
1373636_at	-0.0542330698418292	5.96586851207085	-3.79599074608689	0.000451037840101777	0.03043167596585	-0.594055614993752
1368893_at	-0.0297322506463455	6.49283647026048	-3.79138368369514	0.000457360552456589	0.0307280678344568	-0.859166507280653
1368786_a_at	-0.0353001128286587	6.14556695929201	-3.7884024791938	0.000461497437379643	0.0308757298125885	-0.676431028928659
1398276_at	-0.044478610532444	6.09026200869568	-3.78298478707996	0.000469107943386576	0.0312535806801023	-0.603681525545222
1387613_at	-0.0469669168414972	5.74947823850219	-3.77436889194111	0.000481461144802115	0.0315974724991204	-0.525546927803078
1368935_at	-0.0805690389161429	5.9436972258852	-3.77361406250607	0.000482558223008805	0.0315974724991204	-0.554135400948114
1389890_at	-0.0536988969164396	6.17041899468545	-3.77309640984384	0.000483311979099324	0.0315974724991204	-0.653085965172028
1376771_at	-0.0693823682318362	6.33852092171889	-3.77272853020598	0.00048384834029672	0.0315974724991204	-0.787975439731285
1375119_at	-0.0481127124143894	6.67004521109373	-3.77249328241304	0.000484191627820472	0.0315974724991204	-1.04559094340347
1368889_at	-0.0449217115331306	6.00534083595282	-3.77021741917024	0.000487524855370186	0.0316851358043244	-0.601278708774479
1387369_at	-0.0272606414151362	6.22018311706583	-3.76577615548822	0.000494093375847753	0.0319792718078752	-0.746277412968474
1389868_at	-0.101679279519563	6.32119046974852	-3.76220549319561	0.000499436111031611	0.0319792718078752	-0.819372497962064
1372353_at	0.0451856378746518	6.00045440908066	3.76179240759625	0.000500057789042725	0.0319792718078752	-0.630266317338538
1368994_a_at	-0.0368711327208544	6.19117036277765	-3.76177495423465	0.000500084072107074	0.0319792718078752	-0.72192085013616
1388598_at	0.0541306405305377	6.23058118162469	3.75632055671796	0.000508363450347069	0.0323561364705033	-0.756789262685718
1369642_at	-0.0257564194895625	6.2638440565148	-3.75522553758136	0.000510041465433419	0.0323561364705033	-0.809160263365713
1370705_at	-0.0740227408566927	6.05003050941583	-3.75335458291178	0.000512920893735358	0.03240968012281	-0.663901580398415
1376523_at	-0.0626261115926372	5.93607060809171	-3.75087777445968	0.000516756854432806	0.0324217639861845	-0.620396899906848
1371640_at	-0.0275326384304799	6.35809305101922	-3.75060278052213	0.00051718445346297	0.0324217639861845	-0.883047916278961
1370512_at	-0.063443353231242	6.17716857431083	-3.74192405249471	0.000530855956221578	0.0331483113369262	-0.771016886278113
1387932_at	-0.0317126367141691	6.43759471390024	-3.72909107988449	0.00055171172369679	0.0342031897041656	-0.983818145266238
1375396_at	-0.0493685823426162	6.29333982662338	-3.72888955266245	0.000552045453367492	0.0342031897041656	-0.884610115611324
1388187_at	-0.0767547912706137	6.55977316302923	-3.72056790309535	0.000565997220886862	0.034931681194502	-1.09175545150347
1377966_at	0.0346803052284264	6.32730654458622	3.71414503450502	0.000576997161021022	0.0354602230810833	-0.987113360506127
1387131_at	-0.0313073606509269	6.39752726261025	-3.71297955262154	0.000579015135406748	0.0354602230810833	-1.02073036432463
1386648_at	-0.0302452928812995	6.45139589130504	-3.70206704271727	0.000598242245098443	0.0364973611827682	-1.12588886060625
1375206_at	0.0276428657316172	6.49753826793917	3.6992233086143	0.000603352797731035	0.03666865113844	-1.17437201923431
1370829_at	0.0512616170319768	6.32445686993682	3.69748880830538	0.000606490521190194	0.0367191960795112	-1.02251785391123
1376843_at	-0.11839705263998	5.93996763975717	-3.69564464058621	0.000609843859352147	0.0367823627744857	-0.798279349152665
1389876_at	-0.0363874829733382	6.1610416413938	-3.68694703147164	0.000625901148017108	0.0376083923768921	-0.950233050672853
1390655_at	-0.054206031779457	5.40277687236476	-3.68406047583367	0.000631319575630235	0.037791359408873	-0.871508639358858
1370525_at	-0.0324402531672439	6.19685274519348	-3.67766516800892	0.000643485599393889	0.0383753602964378	-0.983715310315653
1399043_at	-0.0240458026108117	6.51430277753835	-3.67138198056952	0.00065565778593892	0.0388191922275416	-1.24070639006489
1369160_a_at	-0.0569004198778318	5.84375578873563	-3.67130733085935	0.000655803724750907	0.0388191922275416	-0.828812069493606
1383325_at	-0.0473509754815042	5.814213715165	-3.66984231955397	0.000658674125889282	0.0388446966908705	-0.822620306341511
1371900_at	-0.0274010967675453	6.29927665956809	-3.66151855310981	0.000675213659167898	0.0396731627119204	-1.07371887252421
1377396_at	-0.0514321888324449	5.48061794854156	-3.65670858786346	0.000684952474339071	0.0400974200327244	-0.931228930096728
1387354_at	-0.0400606453139902	6.06899867430927	-3.65067796023967	0.000697353683644073	0.0406304161706266	-0.976739498956497
1371007_at	-0.0453681505313046	6.075388208148	-3.6498078912785	0.000699160587248111	0.0406304161706266	-1.00679678535111
1376685_at	-0.121761007299244	6.13920291842654	-3.63967590257258	0.000720536134415414	0.0417203522483514	-1.04331744360908
1379737_a_at	-0.0342003246913185	6.12760887930812	-3.63778390473382	0.000724596677394971	0.0418034525150729	-1.02591430152872
1370170_at	-0.0257979190489692	6.40765038512799	-3.63269648617521	0.000735624461449972	0.0422864559554798	-1.26091461732757
1375371_at	-0.0513028920798959	5.71034706039484	-3.62996596616009	0.00074160960612016	0.0422993611473736	-0.936050883432257
1398761_at	0.0224649063783602	6.72730014245161	3.62928367322559	0.000743112442224354	0.0422993611473736	-1.52681705320325
1387549_at	-0.0492084551164389	6.2045030453923	-3.62896360231061	0.000743818446352107	0.0422993611473736	-1.12931797189635
1372472_at	-0.0302232191166745	6.36818916174275	-3.62676960565084	0.000748675281107293	0.0424240444877986	-1.24368875922973
1368660_at	0.0407352936383596	5.98997981534213	3.62261764199126	0.000757949944819431	0.0427972942246801	-1.02010837177169
1386939_a_at	-0.0686664886052419	5.93755100279572	-3.61891572297198	0.000766312265411209	0.0431165731524476	-1.02305084660874
1389037_at	-0.0290064501800762	6.26043254970362	-3.61564057344192	0.000773784352231859	0.0433836909879855	-1.2117428010017
1370339_at	-0.0278202323278824	6.45760528428305	-3.61443809946224	0.000776545253182745	0.0433857195313293	-1.35181901132481
1369378_at	-0.0444169169762754	6.01054759865521	-3.605157642891	0.000798173807455987	0.0444381871892367	-1.06699033386
1390592_at	-0.0587912157116577	6.41018459708415	-3.59894107793209	0.000812983952874682	0.0451050295526953	-1.33686363898304
1376991_at	-0.0465198721931399	5.93155789337762	-3.59683554028709	0.000818059641108382	0.0452290405047527	-1.04999748532036
1383698_at	-0.0311222387502008	6.44993343525981	-3.59455517584894	0.000823591071481813	0.0453773032221623	-1.3988129725202
1389165_at	-0.0378309017540666	6.338899340003	-3.59189128075421	0.000830098277151378	0.0455290250307309	-1.31866495947621
1370059_at	-0.023293212752086	6.61379328933813	-3.59109072502076	0.000832063448090353	0.0455290250307309	-1.56744484993746
1370125_at	-0.0572456653075575	5.91894159033993	-3.589908722642	0.000834973140972416	0.0455317716565198	-1.05931057076841
1369044_a_at	-0.0527080687585286	6.09006814628514	-3.58835943411727	0.000838801755128669	0.0455844380440744	-1.17293427629618
1387285_at	-0.0642202491801154	6.07202925545262	-3.58520854270696	0.000846640285052282	0.0458539226492772	-1.16508045365136
1370557_a_at	-0.0436284029070118	5.8449134419195	-3.5787241049351	0.0008629934162084	0.0465504164972809	-1.08887416488302
1375449_at	-0.0689636796637423	6.00890310509706	-3.57780049074127	0.000865347188544568	0.0465504164972809	-1.13625128338425
1371020_at	-0.0486880004283359	6.18194260072581	-3.57440526481844	0.000874052733414254	0.0468604096772901	-1.24845697801018
1372747_at	0.0307856801030599	6.13067003011828	3.56970869437708	0.000886233536833644	0.0470322922622495	-1.24936731596554
1369099_at	-0.0526293328130594	5.82745841256515	-3.56910418003164	0.000887813149618857	0.0470322922622495	-1.10327483649335
1390097_at	-0.0367785798205746	6.63478545212794	-3.56863396034841	0.000889043712860254	0.0470322922622495	-1.63630719494688
1375829_at	-0.0432598968358544	5.98235852417816	-3.56862252281875	0.000889073665197332	0.0470322922622495	-1.16389952976791
1372499_at	0.0345240160006997	6.04749176688039	3.56654699174657	0.000894525064878399	0.047120694568556	-1.20525398305165
1369067_at	-0.03423583149808	6.363962550612	-3.56573618581546	0.00089666334574342	0.047120694568556	-1.43743165507614
1368984_at	-0.0524815179599658	6.13391957259627	-3.56257789214135	0.000905039300725255	0.0472780416580502	-1.24944854488261
1367722_at	0.0252987085442236	6.33709562091321	3.5623690302181	0.000905595849130523	0.0472780416580502	-1.41193758698083
1376784_at	0.0429383694377696	6.21873394557997	3.55836623454035	0.00091632558856115	0.0475000142151363	-1.36519343335052
1369703_at	-0.044084529489214	6.16623611226795	-3.55766695808105	0.000918212501563785	0.0475000142151363	-1.27205194739611
1367887_at	0.057110198458008	5.96871273645675	3.55745063238967	0.000918796984127487	0.0475000142151363	-1.19945111650856
1369847_at	-0.0327022707891347	6.28679746713314	-3.55610398547618	0.000922443467454232	0.0475341984863228	-1.34264857087172
1368336_at	0.027376365425698	6.2448425822806	3.54589416633587	0.000950544564594348	0.0487995462712367	-1.37214219432622
1383485_at	-0.0409654878176209	5.68620154285874	-3.54497006728846	0.000953128109674974	0.0487995462712367	-1.17240299830915
1370091_at	-0.0473707433544215	6.02591209068793	-3.54327072704995	0.000957896601306486	0.0488864986621897	-1.24277477540367
1371068_at	-0.0409250741556999	6.12530217843983	-3.54007879390154	0.000966915283573152	0.0490536794204217	-1.31717036269905
1370176_at	-0.0467826704077918	6.52465448504242	-3.53993138081282	0.000967333752308763	0.0490536794204217	-1.61887535555386
1370946_at	-0.0831642125720542	6.39946082147468	-3.53449339721761	0.000982892626706651	0.049684442206508	-1.49024621861338
1376208_at	-0.0404876139415018	6.34808502264631	-3.53185455762003	0.000990528833400182	0.0498489647797445	-1.49287300339776
1386909_a_at	-0.0458975388146996	6.40319399626437	-3.53120796272169	0.000992408580994724	0.0498489647797445	-1.56824086214175
1369540_at	-0.0564517764884593	5.93369305668105	-3.52409401838272	0.00101331669285541	0.0507391248438261	-1.25097194680068
1368366_at	0.0458991750528188	5.81138146021597	3.51892867738242	0.00102876137243447	0.0513509947751536	-1.24439967653367
1375305_at	-0.0384679305768891	6.65849257592698	-3.51543570594505	0.00103933300445	0.051569015151777	-1.77766304692348
1369325_at	-0.0490378031188463	6.05239519235964	-3.51534580130227	0.00103960647263207	0.051569015151777	-1.30291519215435
1388299_at	-0.0567366460030039	6.13598974020394	-3.51050917802591	0.00105442024492075	0.0521414085710346	-1.38424330515567
1368958_at	-0.0539046834552392	6.33795634955574	-3.50903737344154	0.0010589680816198	0.0522041757387992	-1.55745080932872
1390455_at	-0.0315996861089598	6.11461632591748	-3.49934961170619	0.00108937470897644	0.0534777038995362	-1.41909989098097
1368841_at	-0.0271675852852127	6.5345004249653	-3.49867629049494	0.00109151879465862	0.0534777038995362	-1.70685445188008
1368979_at	-0.0424871204545569	6.33338584612114	-3.49096376720336	0.00111636781080099	0.0545273762312396	-1.58271208353973
1390548_at	-0.0359247712323203	6.1200511698245	-3.48935181181681	0.00112162929584116	0.0546168295953481	-1.43766866176458
1374851_at	0.0452376587694587	6.02738981671117	3.48683135285379	0.00112990372671705	0.0548520031723036	-1.41760408821749
1387079_at	-0.0472061052538404	5.92891470444202	-3.48544848730952	0.0011344683090188	0.0549061972173448	-1.35741546186447
1375022_at	0.02782948402694	6.1494452238081	3.48094883595275	0.00114944315612777	0.0553935546812619	-1.50936583066578
1375145_at	-0.0440347437047395	5.93263854123157	-3.48033644785947	0.00115149573569664	0.0553935546812619	-1.38111928238727
1379874_at	-0.0323092208361135	5.81800642849458	-3.46926368338803	0.00118921899291925	0.0570359458561845	-1.38215278744859
1376438_at	-0.0924396668732639	5.60698034698054	-3.46418395272604	0.00120691740237623	0.0576987741130245	-1.41829052882523
1367621_at	0.032023118151109	6.29183323146971	3.46322506191398	0.00121028641297181	0.0576987741130245	-1.65463143254363
1369810_at	-0.0373377496738767	6.09486896829027	-3.46096506462077	0.00121826237029255	0.0578310568615932	-1.51070260651144
1389615_at	-0.0387411541838789	6.18611385582184	-3.45864879220088	0.00122648902717317	0.0578310568615932	-1.5896636100735
1375260_at	-0.0344694945913062	5.56870442425061	-3.45824455724153	0.00122793016828244	0.0578310568615932	-1.45115838634744
1387399_at	-0.0423225254994781	5.43017565964985	-3.45748137884528	0.0012306553923386	0.0578310568615932	-1.49846735203848
1386900_at	-0.0328533174942871	6.29921348471399	-3.45732325210738	0.00123122076719714	0.0578310568615932	-1.65107241932359
1388330_at	0.0236123879400267	6.30117586682527	3.4553047789156	0.00123845955725236	0.0579999750886159	-1.66222267766733
1375729_at	-0.0273581938639742	6.58326221119503	-3.45106210250262	0.00125380768558895	0.0583841001865982	-1.91272414100428
1387388_at	-0.040333166839253	6.25772258483733	-3.44989251854787	0.00125807056092111	0.0583841001865982	-1.68302418432745
1377143_at	-0.0250066100243735	6.39842677831799	-3.44794831247115	0.00126518740609636	0.0583841001865982	-1.76438412363165
1375732_at	-0.0456386700742586	6.24356220246712	-3.44785201785347	0.00126554089380848	0.0583841001865982	-1.64216203578782
1390047_at	0.0340523533364161	6.17061020257931	3.44754791884769	0.00126665782951455	0.0583841001865982	-1.58515478060165
1368459_at	0.0509337477757095	5.78648424444145	3.4470030095869	0.00126866160048753	0.0583841001865982	-1.44257725533394
1371139_at	-0.042053880297785	6.17667962883017	-3.44142072280195	0.00128936418640138	0.0591658384440033	-1.67666555367325
1388353_at	-0.030710979643354	6.26986928086475	-3.43998741103481	0.00129473160899477	0.0592414120977694	-1.69537176950107
1387498_a_at	-0.0339371208569199	6.3842722573365	-3.43636157740998	0.00130840491477537	0.0596955056102242	-1.85107216418784
1375689_at	-0.039346676578643	5.74095105828858	-3.43048421143368	0.00133086215497845	0.0603911519486121	-1.4820274202
1369693_a_at	-0.0313832041582742	6.21094952760491	-3.43038679115727	0.00133123747622702	0.0603911519486121	-1.66954368071802
1387547_a_at	0.0393566775671976	6.09651427162436	3.423867921107	0.00135658286964023	0.0613661052081858	-1.614218640621
1390711_at	0.0481790996122946	5.77331851523713	3.42231037112561	0.00136270642294026	0.0613902734749075	-1.50878890265855
1370343_at	0.0496720745710055	5.92632861574565	3.42177228780166	0.00136482803555343	0.0613902734749075	-1.55687016564543
1375011_at	0.0343337317629482	5.92740386266245	3.4171488149973	0.00138318828201975	0.0620408648298604	-1.56034143416296
1376625_at	-0.0480766627577589	5.51584315621357	-3.40659940896856	0.00142596702677603	0.0637346097175295	-1.61367303760317
1369520_a_at	-0.0345131884187202	6.53170448898019	-3.40587380457652	0.00142895532683276	0.0637346097175295	-2.02979680625424
1371478_at	0.0219437787431715	6.45955524103612	3.40081828561023	0.00144994210903177	0.06449002291093	-1.95011997014515
1387456_at	-0.0249694247010641	6.38642813766773	-3.39548326871218	0.00147240767853794	0.065298909586458	-1.89752640345642
1369064_a_at	-0.0409909058679911	5.96076524286847	-3.39455970604015	0.00147633030528951	0.065298909586458	-1.63150854147008
1369592_at	-0.0292903194694878	6.1521357994843	-3.3909868359502	0.00149159927485025	0.0657915103973422	-1.73912835607647
1369002_at	-0.0370790841951871	5.90201645865413	-3.38397353307461	0.00152200995829196	0.0669474159278533	-1.62897571409189
1372493_at	0.0275039534469759	6.15623411092403	3.38191245144875	0.00153105882746433	0.0670897048909814	-1.77702178123386
1369517_at	-0.0478327280528346	5.9776618735789	-3.3813194976686	0.0015336715807522	0.0670897048909814	-1.68787855310854
