Genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
1369535_at	0.00212288606705435	5.68483793100849	0.244638590522467	0.807886298270792	0.913747151700746	-6.6982933034388
1387600_at	0.00314521215507746	5.49343287264594	0.244583689152572	0.807928540400352	0.913747151700746	-6.76287561354742
1390618_at	0.0025159140590727	5.4716335558026	0.244147290241793	0.808264334394155	0.914062002596458	-6.77704075121937
1371001_at	-0.00280968128541037	5.51218620443468	-0.244032410887534	0.808352736196957	0.91409705407742	-6.75407221486812
1367546_at	0.00180536177328339	6.38667755705879	0.243930860395587	0.808430883300209	0.914120505239968	-7.04829428312584
1369397_at	-0.00306355779299494	5.62482491141126	-0.243173848117577	0.809013496331084	0.9145935376155	-6.70484143772387
1398413_at	0.00217798506973299	5.99705320958408	0.243163476278233	0.809021479484762	0.9145935376155	-6.77537968857859
1375912_a_at	0.00127051912687115	6.42722176264086	0.243108728763038	0.809063618718471	0.9145935376155	-7.09770023797005
1371528_at	-0.00130327047982526	6.61342572178165	-0.242998430060156	0.809148517513534	0.9145935376155	-7.23531985932801
1373740_at	-0.00317189042124255	5.49939064788876	-0.242909457973905	0.809217002541546	0.9145935376155	-6.73682881045533
1398254_at	0.00211020455912525	6.04671037423597	0.24289722073818	0.809226422102132	0.9145935376155	-6.80466727738067
1374684_at	0.00244527078393197	5.36002552991139	0.242840952691232	0.80926973456206	0.9145935376155	-6.8268404219317
1371135_at	-0.00313003766807629	5.65040404383643	-0.242790290606219	0.809308732337022	0.9145935376155	-6.70586282386938
1369145_a_at	0.00292204504936411	5.85004917073175	0.242569752713661	0.809478499852604	0.914720470736855	-6.71946231226697
1371193_at	0.00249774364591904	5.43585513040384	0.242171075721059	0.809785420325816	0.91489273987334	-6.78708990680881
1373738_at	-0.0037213566408365	6.31423091868826	-0.242045516935046	0.809882087710161	0.91489273987334	-7.0283970797384
1369875_at	-0.00275858750488478	5.79850696395476	-0.242020384770288	0.809901437259302	0.91489273987334	-6.69742796288441
1389394_at	-0.00277937725975175	6.01644770349158	-0.241997643426062	0.80991894619123	0.91489273987334	-6.78271931510481
1387854_at	0.0105129624078364	5.83871884133776	0.24198618603636	0.809927767459771	0.91489273987334	-6.72552335621523
1376857_at	-0.00247253299774464	6.12613422022808	-0.241923939600392	0.809975692645512	0.91489273987334	-6.86926126769688
1373631_at	0.00173940846565657	6.45604780695605	0.241717997240838	0.810134258396685	0.914955197277656	-7.06465128907545
1374007_at	-0.00150252209666046	6.31698773381174	-0.241702864638829	0.81014591009343	0.914955197277656	-7.01241109006869
1369635_at	0.00263162904048997	6.06884262153327	0.241294033169791	0.810460715803119	0.915245814023622	-6.82361934643198
1369271_at	0.00307671597535286	5.88216692441605	0.241141456463863	0.810578210043992	0.915313583329585	-6.72331117513465
1389420_at	-0.00248570348316957	6.09798557162437	-0.241017876530724	0.810673378072971	0.915356133814772	-6.83901976442442
1376201_at	-0.00229239583540952	5.9572241899907	-0.240847818385609	0.810804343377099	0.91538070414287	-6.77461006068341
1389758_at	-0.00258652958997185	6.01895069861158	-0.240840324918786	0.810810114377381	0.91538070414287	-6.80349338500242
1386994_at	-0.00260863067018757	5.95404321880628	-0.24054791858047	0.811035315787759	0.91553752743864	-6.78430339972965
1388250_at	0.00330812278145221	5.78780824113934	0.240510652242894	0.811064018215755	0.91553752743864	-6.70311254011679
1375385_at	-0.00283004934068209	5.83253748100322	-0.240251617889551	0.811263533003888	0.915693119843023	-6.71194695344255
1398334_a_at	-0.00176060173350656	6.41046824830654	-0.240182370987563	0.811316870862612	0.915693119843023	-7.08555439365606
1369379_at	0.00291699119466315	5.7867092178563	0.239989002978815	0.811465818577171	0.915796316479147	-6.70271049455865
1385805_at	0.0025972841433326	5.96292872266346	0.239910545173399	0.811526255152832	0.915799614514426	-6.76613761653527
1388659_at	-0.00257945524126679	6.18511048347138	-0.239754877379713	0.81164617054242	0.915870028598041	-6.86960929558873
1383671_at	0.00305534801660912	5.74202026095885	0.239628792633323	0.811743300609446	0.915914723327963	-6.69490457999201
1375154_at	0.0030452357858346	5.97066746099684	0.239497065499926	0.811844780522263	0.915964319439948	-6.76545705577577
1374589_at	-0.00193517915169039	6.04790145315719	-0.239381161852403	0.811934073047516	0.915997719223081	-6.81325620982451
1369438_at	-0.00238621095593139	6.03614223233371	-0.23930929976238	0.811989437093122	0.915997719223081	-6.82253668000661
1373782_a_at	-0.00218469019918288	6.02240639425103	-0.239123255854785	0.81213277369901	0.916055096900189	-6.78513037308854
1373490_at	0.00261105642577242	5.84775272764327	0.239093940250189	0.812155360355458	0.916055096900189	-6.71130793002283
1377222_at	-0.00215734212080054	5.41029154340597	-0.238981692679897	0.812241844709851	0.916087752749325	-6.79808432271581
1373696_at	-0.00325909992015205	6.02848211353171	-0.238803343494286	0.812379263820812	0.916177846718521	-6.8386325070343
1368702_at	0.00256645874187988	5.39729345190576	0.238560017943176	0.812566757252076	0.916321993267371	-6.8147371953137
1371808_at	-0.00289283659557338	6.05694187110658	-0.23848582985381	0.812623924769892	0.916321993267371	-6.85634040118812
1370505_at	-0.00239432834016817	6.16409847645803	-0.238358054797783	0.812722387509197	0.916321993267371	-6.8527406593748
1368914_at	0.00244895897080522	5.51582807120172	0.238338745343971	0.812737267532191	0.916321993267371	-6.75642673856398
1388188_at	-0.00239911375962087	5.53547690099823	-0.238040993717645	0.812966726224021	0.916515801590561	-6.74808371791193
1372539_at	-0.00435839852693221	5.89013668749479	-0.237632531193328	0.813281529959335	0.916805791259646	-6.69809513246425
1377101_at	-0.00288233198639798	5.73068874613528	-0.237484353508063	0.81339573882603	0.916869626881416	-6.69552933662991
1389464_at	-0.00337122214967334	5.73742300282411	-0.237339785230059	0.813507169677093	0.916930322274252	-6.69825079151369
1386925_at	-0.00335612013842024	5.95365032223827	-0.236691506993371	0.814006899880914	0.917332271676157	-6.7563342122203
1371487_at	0.00166981022133506	6.52494255378968	0.23668659832847	0.814010684061661	0.917332271676157	-7.18442600374817
1376046_at	0.00400183487804373	5.67065862573221	0.236652963847701	0.814036613627086	0.917332271676157	-6.69685209652067
1372457_at	0.00245162261869503	6.15149296426811	0.236562263185899	0.814106537825055	0.917346146896069	-6.8649698274044
1375794_at	-0.00267158063017625	5.6593223878137	-0.23601182907139	0.814530918898383	0.917759398642722	-6.6984831081798
1374473_at	0.00221890617940179	6.15529346141428	0.235900062935803	0.814617096736175	0.917791553904346	-6.8848959214026
1375907_at	-0.00222404227024775	6.20152352948022	-0.235631278551036	0.814824353782537	0.917916404370487	-6.92728831033439
1389341_at	-0.00338792100889762	5.91633080279868	-0.235606830094823	0.814843206416933	0.917916404370487	-6.73727880201389
1390144_at	-0.00186553428368619	6.1925860538174	-0.23514963054623	0.815195781452362	0.918210166887757	-6.9127941629723
1379299_at	-0.00260846373467327	6.06163022133249	-0.235119117259138	0.815219313527113	0.918210166887757	-6.82346536428501
1369040_at	0.00298356116376297	5.96056422200036	0.235014784544773	0.815299776998209	0.918235843057186	-6.76567013127442
1375139_at	-0.00358965279816292	6.23724140291852	-0.234910081435999	0.815380528151363	0.918261839575228	-6.96935381320102
1374540_at	-0.00293898801088321	5.88840738296864	-0.234504997497864	0.815692963912323	0.918548731568312	-6.74301964873216
1383775_at	-0.0033995819812338	5.97048476234015	-0.234254622956357	0.815886089575922	0.918616338026435	-6.79291833110045
1387869_s_at	-0.00249216951767739	5.93382214186238	-0.234213110096123	0.815918111516959	0.918616338026435	-6.74635144989005
1376819_at	-0.00236187841610658	5.80176345266815	-0.234145808898845	0.815970026586555	0.918616338026435	-6.70617838910221
1375889_at	-0.00300489439664986	5.96035107063264	-0.234000505920787	0.816082113835153	0.918616338026435	-6.75870798954481
1377316_at	0.00598078795462698	6.10580500745733	0.233985895206188	0.816093384809313	0.918616338026435	-6.82856222320034
1390358_at	0.00213775008486916	6.46483427194302	0.233978425617689	0.816099147002571	0.918616338026435	-7.0874999643853
1390741_at	-0.0021087582701389	6.02949514850399	-0.233819638274247	0.816221641238865	0.918627786782186	-6.79962076546742
1380129_at	-0.00214763927776129	6.05468098300002	-0.233772823581135	0.816257756654684	0.918627786782186	-6.82109562399406
1376776_at	-0.00272157650529969	6.0163713737551	-0.233673005758226	0.816334762933358	0.918627786782186	-6.79862692742853
1374888_at	0.00483271668512408	5.85078210026171	0.233641556842195	0.816359025153001	0.918627786782186	-6.71841957524668
1371206_a_at	-0.00279411265705765	5.82856922479719	-0.233591326207994	0.816397777476275	0.918627786782186	-6.71294691840181
1376848_at	-0.00271193504475598	6.40523003001042	-0.233220809567339	0.816683640903308	0.918855279257692	-7.08334629965059
1375624_at	-0.00375019595522641	5.79887721125682	-0.233154368039985	0.816734904975832	0.918855279257692	-6.70619724167024
1376211_a_at	0.00311156101247789	6.22431965685086	0.233104902041974	0.816773071821477	0.918855279257692	-6.94416496895366
1387996_a_at	-0.00252931115994937	5.83468985814841	-0.233011315096614	0.816845282622556	0.918861585838716	-6.71891908493913
1376992_a_at	0.00286939486360804	5.95155488701074	0.232948059590938	0.816894090883179	0.918861585838716	-6.76881042538293
1377037_at	-0.00359054639683087	5.48851901613623	-0.23277355779185	0.817028741142393	0.918948127796166	-6.76493105668889
1369717_at	0.00215384632990556	5.83825698985916	0.23265721235212	0.81711851950325	0.918984191697291	-6.71254301234461
1384547_at	0.00257372158627867	5.56790653207657	0.232429000754832	0.81729462698207	0.919079954780901	-6.7362826190497
1374623_at	-0.00226284095139651	6.05569442965612	-0.232342946207188	0.817361036468873	0.919079954780901	-6.79565399973004
1371809_at	0.00226488327292973	6.19214651593648	0.232260033765737	0.817425022432045	0.919079954780901	-6.90757466402851
1388568_at	-0.00143294776433667	6.39368317636528	-0.232247689798592	0.817434548741262	0.919079954780901	-7.07860479357312
1387357_at	0.00281412754874211	5.86299686516607	0.232067701293607	0.817573455889314	0.919168854137327	-6.71565642713417
1385855_at	-0.0025764150983143	5.34339022113173	-0.231944104606241	0.817668845766163	0.919168854137327	-6.83172672576558
1368284_at	-0.00204858665542318	6.26960233250612	-0.231920521446059	0.817687047176176	0.919168854137327	-6.97903691089445
1374230_at	0.00196393633401115	6.05555189578186	0.231846056403512	0.817744519733051	0.919168854137327	-6.82801607337019
1398382_at	0.0027852282292935	5.99640778187767	0.231366220127103	0.818114884487779	0.919520244631814	-6.7807537368443
1383443_at	0.00227596310200973	5.81889723857779	0.231180633193149	0.818258142242891	0.91961634662151	-6.70819747290391
1377336_at	0.0031077336363019	5.48312811124821	0.23098396762149	0.818409958642963	0.919705367302298	-6.77663937860665
1368547_at	0.00322896499717551	5.78006437417241	0.23090225428599	0.818473039495955	0.919705367302298	-6.70184348464918
1388575_at	0.00169308234683374	6.60823754238404	0.23085356136834	0.818510629908991	0.919705367302298	-7.22706904782268
1368847_at	-0.00427761049398967	6.19506513175824	-0.230379045968774	0.818876973326677	0.920052077778767	-6.89544195428741
1376867_at	-0.00358500782764803	5.71832459128073	-0.230303416044162	0.818935366205216	0.920052764840588	-6.69812183635887
1373458_at	0.00281652467356164	5.86911715531985	0.23019204780229	0.819021354064187	0.920084451867084	-6.75382872192099
1389043_at	0.00158408593685611	6.39183946100485	0.230035747386528	0.819142038030406	0.920155109104632	-7.06617743945514
1388671_at	-0.00254358076754357	5.9663408120094	-0.229819027776257	0.819309380698396	0.920278165128425	-6.77342698076171
1371168_at	0.00356233875669165	6.03966665880274	0.229527577580833	0.819534440917439	0.920410386107905	-6.82288024936427
1388855_at	0.00169176115687897	6.41177460074944	0.229516879123445	0.819542702646353	0.920410386107905	-7.06550155793431
1368223_at	0.00191493113836572	5.83953672207261	0.229275234619179	0.81972931463785	0.92045900069392	-6.71221911834796
1390205_at	0.00295052218986225	6.31349780829956	0.229253531607531	0.819746075487457	0.92045900069392	-6.94030880388448
1398668_at	-0.00256918884880974	5.78215342468813	-0.229236265036001	0.819759410214186	0.92045900069392	-6.70358673295713
1383165_at	-0.00197378242696367	5.96610901536237	-0.229054705391103	0.819899629400505	0.920489062462148	-6.75875145299873
1373117_at	0.00215447116346645	6.27923174072252	0.229051893964858	0.819901800722267	0.920489062462148	-6.9706991286812
1387026_at	0.00236254700191108	6.191367080471	0.228891164788712	0.820025937514285	0.920562726905817	-6.91769345523255
1389383_at	0.00316141950578697	5.55493689180632	0.228817229099254	0.820083042213088	0.920562726905817	-6.76052720770596
1370104_at	0.00224872777623553	5.98727657374236	0.228355405635989	0.820439756822255	0.920882107077519	-6.77557791673747
1369443_at	0.00255659236581707	5.70555282737236	0.228285193727579	0.82049399219772	0.920882107077519	-6.69876542643538
1371239_s_at	0.00330096400651936	5.52988711170676	0.228151231301497	0.820597474294049	0.920882107077519	-6.73749155807001
1373770_at	0.00218620119139512	6.19251150052249	0.228149391165209	0.820598895768569	0.920882107077519	-6.90273754758829
1377391_at	-0.00247772033207205	5.58221407330909	-0.227989511743876	0.820722402276285	0.92095580066563	-6.73150159178109
1399106_at	0.00164034092740284	6.57752543093153	0.227813478726531	0.820858392722509	0.921043491460822	-7.19743587637312
1388021_at	-0.00197166161987994	5.89228024340325	-0.227660908119647	0.820976262306148	0.921110838831792	-6.73105067351024
1389387_at	-0.00219910018496083	6.11662598233138	-0.227526840867843	0.821079840435133	0.921162143257142	-6.85063127508454
1377300_at	-0.00292933717778698	6.38899471786544	-0.227315322197743	0.821243262805688	0.921280574443777	-7.03706286502675
1376499_at	0.00383261231038468	6.04043815466706	0.227159961759738	0.821363301632126	0.921306184475686	-6.77149176330325
1390471_at	-0.00284946986141588	6.0495299707754	-0.227070469746607	0.821432449361497	0.921306184475686	-6.82063530822878
1394014_at	0.00233072627524855	5.65974887243709	0.227061121903908	0.821439672235214	0.921306184475686	-6.70667411543635
1386458_x_at	-0.00228418795520291	5.61531415316791	-0.226858365890941	0.821596341227995	0.921416998265486	-6.72724282152534
1368325_at	-0.00228532344480126	5.32683060229925	-0.226511709974372	0.82186421831908	0.921596492206622	-6.84232796751982
1398792_at	0.00174953005767531	6.41080471323252	0.226257040268588	0.822061027099002	0.921596492206622	-7.07657364970213
1371408_at	-0.00217914992894208	5.51501263382119	-0.226141242658693	0.822150519339193	0.921596492206622	-6.75743529452052
1371267_at	-0.00175036772320425	6.1923215166902	-0.226105007260389	0.822178523750836	0.921596492206622	-6.91000538488819
1372799_at	0.00232653838193553	6.05039633349197	0.226086574436409	0.822192769589837	0.921596492206622	-6.81070629972698
1375336_at	-0.0019375600209024	6.7589511217992	-0.22605451033579	0.82221755052844	0.921596492206622	-7.36050106991049
1389166_at	-0.00436618886809992	5.92423810247266	-0.225965114922839	0.822286641295662	0.921596492206622	-6.74159868909212
1372337_at	0.00172407806440766	6.27646140891178	0.225929479037965	0.822314183493708	0.921596492206622	-6.96953453534896
1368142_at	0.00293113448427373	6.07252587732702	0.225846116449506	0.822378613504736	0.921596492206622	-6.80180973052299
